943341,943341
943366,943366
943601,943601
943746,943746
943816,943816
943992,943992
944512,944512
944678,944678
944722,944722
944728,944728
944810,944810
945151,945151
945254,945254
945360,945360
945491,945491
945614,945614
945617,945617
945666,945666
946300,946300
946525,946525
946557,946557
946695,946695
946815,946815
946855,946855
947249,947249
947440,947440
947683,947683
947953,947953
948104,948104
948108,948108
948149,948149
948295,948295
948324,948324
948329,948329
948378,948378
948468,948468
948493,948493
948552,948552
948598,948598
948778,948778
948898,948898
949000,949000
949104,949104
949124,949124
949140,949140
949255,949255
949283,949283
949310,949310
949319,949319
949416,949416
949545,949545
949557,949557
949593,949593
949611,949611
950032,950032
950070,950070
950206,950206
950290,950290
950329,950329
950364,950364
950469,950469
950479,950479
950486,950486
950548,950548
950933,950933
950957,950957
950963,950963
951015,951015
951068,951068
951335,951335
951473,951473
951529,951529
951535,951535
951539,951539
951629,951629
951722,951722
951758,951758
951773,951773
951843,951843
951891,951891
951914,951914
951942,951942
952149,952149
952217,952217
952326,952326
952443,952443
952550,952550
952569,952569
952626,952626
952653,952653
952689,952689
952827,952827
953012,953012
953055,953055
953109,953109
953250,953250
953469,953469
953598,953598
953936,953936
954135,954135
954228,954228
954268,954268
954280,954280
954410,954410
954418,954418
954515,954515
954616,954616
954663,954663
954750,954750
954807,954807
955011,955011
955171,955171
955173,955173
955513,955513
955601,955601
955668,955668
955917,955917
955928,955928
955998,955998
956064,956064
956104,956104
956212,956212
956224,956224
956328,956328
956546,956546
956579,956579
956680,956680
956712,956712
956841,956841
956944,956944
957061,957061
957067,957067
957074,957074
957077,957077
957258,957258
957293,957293
957366,957366
957384,957384
957389,957389
957526,957526
957591,957591
957594,957594
957740,957740
957800,957800
957932,957932
958138,958138
958347,958347
958663,958663
958715,958715
958811,958811
958826,958826
958940,958940
958992,958992
959097,959097
959127,959127
959156,959156
959583,959583
959590,959590
959678,959678
959704,959704
959854,959854
959944,959944
960070,960070
960378,960378
960488,960488
960506,960506
960707,960707
960934,960934
961342,961342
961360,961360
961410,961410
961421,961421
961548,961548
961744,961744
961779,961779
961823,961823
961866,961866
961967,961967
962195,962195
962442,962442
962620,962620
962906,962906
962981,962981
962999,962999
963013,963013
963112,963112
963281,963281
963334,963334
963465,963465
963688,963688
963701,963701
963781,963781
963886,963886
963907,963907
963928,963928
964014,964014
964063,964063
964328,964328
964538,964538
964555,964555
964593,964593
964604,964604
964727,964727
964974,964974
965127,965127
965196,965196
965445,965445
965604,965604
965663,965663
965674,965674
965692,965692
965845,965845
965892,965892
966301,966301
966407,966407
966473,966473
966479,966479
966492,966492
966530,966530
966552,966552
966660,966660
966721,966721
966743,966743
966749,966749
967001,967001
967182,967182
967228,967228
967577,967577
967607,967607
967702,967702
967893,967893
967960,967960
968008,968008
968087,968087
968170,968170
968541,968541
968638,968638
968666,968666
968716,968716
968728,968728
969012,969012
969082,969082
969094,969094
969433,969433
969611,969611
969651,969651
969709,969709
969870,969870
970004,970004
970205,970205
970375,970375
970422,970422
970611,970611
970662,970662
970794,970794
970849,970849
970922,970922
971125,971125
971199,971199
971345,971345
971652,971652
971769,971769
972805,972805
973075,973075
973155,973155
973176,973176
973186,973186
973229,973229
973307,973307
973352,973352
973463,973463
973492,973492
973577,973577
973641,973641
973672,973672
973822,973822
973843,973843
974104,974104
974303,974303
974329,974329
974474,974474
974790,974790
974821,974821
975030,975030
975192,975192
975495,975495
975653,975653
975667,975667
975703,975703
975857,975857
975904,975904
975946,975946
976045,976045
976093,976093
976122,976122
976842,976842
976948,976948
976951,976951
976959,976959
977003,977003
977030,977030
977072,977072
977088,977088
977233,977233
977239,977239
977358,977358
977415,977415
977531,977531
977658,977658
977812,977812
977875,977875
977879,977879
977881,977881
977923,977923
977996,977996
978124,978124
978401,978401
978432,978432
978606,978606
978783,978783
979101,979101
979125,979125
979379,979379
979484,979484
979564,979564
979573,979573
979576,979576
979607,979607
979706,979706
979945,979945
980042,980042
980050,980050
980054,980054
980294,980294
980351,980351
980483,980483
980502,980502
980574,980574
980880,980880
980886,980886
981086,981086
981136,981136
981169,981169
981218,981218
981238,981238
981425,981425
981524,981524
981540,981540
981608,981608
981643,981643
981746,981746
981791,981791
981821,981821
981864,981864
981982,981982
982098,982098
982113,982113
982357,982357
982430,982430
982456,982456
982588,982588
982650,982650
982670,982670
982679,982679
982716,982716
982827,982827
982891,982891
983246,983246
983356,983356
983482,983482
983630,983630
983672,983672
983675,983675
983834,983834
983835,983835
983840,983840
984085,984085
984090,984090
984168,984168
984242,984242
984251,984251
984262,984262
984350,984350
984448,984448
984586,984586
984673,984673
984766,984766
984791,984791
984805,984805
984843,984843
984857,984857
984865,984865
984908,984908
985246,985246
985306,985306
985375,985375
985474,985474
985558,985558
985629,985629
985707,985707
985749,985749
985756,985756
985833,985833
985838,985838
985841,985841
985927,985927
985934,985934
985962,985962
986055,986055
986105,986105
986364,986364
986665,986665
986754,986754
987055,987055
987162,987162
987187,987187
987272,987272
987303,987303
987551,987551
987598,987598
987730,987730
987855,987855
987872,987872
987996,987996
988098,988098
988099,988099
988165,988165
988265,988265
988368,988368
988594,988594
988607,988607
988832,988832
988942,988942
988946,988946
989213,989213
989402,989402
989458,989458
989581,989581
989770,989770
989886,989886
989890,989890
990112,990112
990237,990237
990659,990659
990724,990724
990759,990759
990822,990822
991271,991271
991392,991392
991521,991521
991553,991553
991616,991616
991709,991709
991730,991730
991826,991826
991866,991866
991873,991873
991895,991895
991918,991918
991989,991989
992024,992024
992125,992125
992238,992238
992276,992276
992509,992509
992577,992577
992745,992745
992788,992788
992854,992854
992856,992856
992880,992880
992892,992892
993060,993060
993137,993137
993139,993139
993148,993148
993238,993238
993531,993531
993611,993611
993636,993636
993676,993676
993848,993848
993950,993950
993970,993970
994445,994445
994450,994450
994495,994495
994652,994652
994702,994702
994909,994909
995137,995137
995308,995308
995651,995651
995740,995740
995770,995770
996030,996030
996098,996098
996207,996207
996230,996230
996378,996378
996438,996438
996452,996452
996523,996523
996723,996723
997285,997285
997377,997377
997422,997422
997788,997788
997796,997796
997922,997922
997964,997964
997981,997981
998256,998256
998307,998307
998376,998376
998538,998538
999040,999040
999195,999195
999231,999231
999338,999338
999396,999396
999479,999479
999508,999508
999531,999531
999642,999642
999644,999644
999713,999713
999779,999779
999864,999864
999907,999907
1000010,1000010
1000078,1000078
1000087,1000087
1000182,1000182
1000263,1000263
1000271,1000271
1000353,1000353
1000471,1000471
1000939,1000939
1001084,1001084
1001096,1001096
1001123,1001123
1001354,1001354
1001476,1001476
1001845,1001845
1002004,1002004
1002161,1002161
1002394,1002394
1002663,1002663
1002720,1002720
1002915,1002915
1003201,1003201
1003354,1003354
1003387,1003387
1003691,1003691
1003741,1003741
1003838,1003838
1004144,1004144
1004349,1004349
1004472,1004472
1004584,1004584
1004585,1004585
1004640,1004640
1004662,1004662
1004735,1004735
1005279,1005279
1005628,1005628
1005733,1005733
1005905,1005905
1005991,1005991
1006043,1006043
1006072,1006072
1006178,1006178
1006549,1006549
1006560,1006560
1006687,1006687
1006899,1006899
1006952,1006952
1006995,1006995
1007286,1007286
1007306,1007306
1007336,1007336
1007363,1007363
1007396,1007396
1007699,1007699
1007929,1007929
1007979,1007979
1008044,1008044
1008046,1008046
1008052,1008052
1008150,1008150
1008349,1008349
1008449,1008449
1008542,1008542
1008950,1008950
1009044,1009044
1009067,1009067
1009104,1009104
1009198,1009198
1009246,1009246
1009293,1009293
1009306,1009306
1009388,1009388
1009394,1009394
1009559,1009559
1009704,1009704
1009882,1009882
1009988,1009988
1010023,1010023
1010024,1010024
1010158,1010158
1010271,1010271
1010428,1010428
1010440,1010440
1010523,1010523
1010802,1010802
1011064,1011064
1011111,1011111
1011132,1011132
1011222,1011222
1011245,1011245
1011255,1011255
1011439,1011439
1011442,1011442
1011780,1011780
1011859,1011859
1011982,1011982
1012022,1012022
1012150,1012150
1012171,1012171
1012326,1012326
1012361,1012361
1012440,1012440
1012543,1012543
1012668,1012668
1012756,1012756
1012861,1012861
1012868,1012868
1013032,1013032
1013152,1013152
1013264,1013264
1013614,1013614
1013762,1013762
1013956,1013956
1013970,1013970
1014054,1014054
1014062,1014062
1014120,1014120
1014264,1014264
1014706,1014706
1014707,1014707
1014734,1014734
1015031,1015031
1015603,1015603
1015751,1015751
1015864,1015864
1015866,1015866
1015910,1015910
1015916,1015916
1015995,1015995
1016015,1016015
1016082,1016082
1016087,1016087
1016404,1016404
1016413,1016413
1016435,1016435
1016478,1016478
1016724,1016724
1017148,1017148
1017195,1017195
1017638,1017638
1017711,1017711
1018054,1018054
1018174,1018174
1018222,1018222
1018482,1018482
1018735,1018735
1018801,1018801
1018829,1018829
1019017,1019017
1019038,1019038
1019079,1019079
1019100,1019100
1019153,1019153
1019162,1019162
1019206,1019206
1019224,1019224
1019326,1019326
1019656,1019656
1019673,1019673
1019731,1019731
1020083,1020083
1020143,1020143
1020244,1020244
1020304,1020304
1020423,1020423
1020512,1020512
1020651,1020651
1020678,1020678
1020860,1020860
1020861,1020861
1021048,1021048
1021112,1021112
1021155,1021155
1021161,1021161
1021204,1021204
1021237,1021237
1021600,1021600
1021607,1021607
1021618,1021618
1021717,1021717
1021820,1021820
1021837,1021837
1021856,1021856
1021859,1021859
1021893,1021893
1022151,1022151
1022284,1022284
1022319,1022319
1022519,1022519
1022632,1022632
1022815,1022815
1023151,1023151
1023220,1023220
1023302,1023302
1023360,1023360
1023409,1023409
1023441,1023441
1023845,1023845
1023880,1023880
1023894,1023894
1023931,1023931
1024009,1024009
1024098,1024098
1024117,1024117
1024156,1024156
1024185,1024185
1024221,1024221
1024348,1024348
1024507,1024507
1024530,1024530
1024570,1024570
1024650,1024650
1024848,1024848
1024881,1024881
1024886,1024886
1024943,1024943
1024954,1024954
1025076,1025076
1025152,1025152
1025280,1025280
1025494,1025494
1025686,1025686
1025718,1025718
1026107,1026107
1026153,1026153
1026158,1026158
1026164,1026164
1026262,1026262
1026654,1026654
1027213,1027213
1027292,1027292
1027305,1027305
1027325,1027325
1027547,1027547
1027621,1027621
1027633,1027633
1027691,1027691
1027879,1027879
1028005,1028005
1028039,1028039
1028728,1028728
1028731,1028731
1028822,1028822
1028857,1028857
1028976,1028976
1029746,1029746
1029748,1029748
1029888,1029888
1029926,1029926
1029991,1029991
1030090,1030090
1030204,1030204
1030243,1030243
1030302,1030302
1030421,1030421
1030423,1030423
1030481,1030481
1030495,1030495
1030682,1030682
1030720,1030720
1030811,1030811
1030896,1030896
1030902,1030902
1030924,1030924
1031084,1031084
1031104,1031104
1031322,1031322
1031374,1031374
1031558,1031558
1031877,1031877
1032003,1032003
1032192,1032192
1032315,1032315
1032377,1032377
1032558,1032558
1032587,1032587
1032595,1032595
1032762,1032762
1032946,1032946
1033053,1033053
1033478,1033478
1033593,1033593
1033650,1033650
1033846,1033846
1033873,1033873
1033982,1033982
1034021,1034021
1034157,1034157
1034195,1034195
1034283,1034283
1034485,1034485
1034594,1034594
1034691,1034691
1035044,1035044
1035132,1035132
1035262,1035262
1035440,1035440
1035460,1035460
1035660,1035660
1035712,1035712
1035892,1035892
1035893,1035893
1035920,1035920
1036077,1036077
1036350,1036350
1036549,1036549
1036782,1036782
